"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Tipologia_Us_Codi","Tipologia_Us_Desc","Nombre"
2025,12,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",4,"Oficina",".."
2025,12,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1,"Residencial","17"
2025,12,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Aparcament","16"
2025,12,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Equipaments",".."
2025,12,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Residencial","17"
2025,12,6,"Gràcia",29,"el Coll",2,"Aparcament",".."
2025,12,6,"Gràcia",29,"el Coll",3,"Comercial",".."
2025,12,6,"Gràcia",29,"el Coll",1,"Residencial",".."
2025,12,6,"Gràcia",30,"la Salut",2,"Aparcament","5"
2025,12,6,"Gràcia",30,"la Salut",1,"Residencial","9"
2025,12,6,"Gràcia",31,"la Vila de Gràcia",2,"Aparcament","24"
2025,12,6,"Gràcia",31,"la Vila de Gràcia",3,"Comercial","14"
2025,12,6,"Gràcia",31,"la Vila de Gràcia",9,"No consta",".."
2025,12,6,"Gràcia",31,"la Vila de Gràcia",1,"Residencial","57"
2025,12,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2,"Aparcament","21"
2025,12,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3,"Comercial",".."
2025,12,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1,"Residencial","38"
2025,12,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Aparcament","7"
2025,12,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Comercial","6"
2025,12,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Residencial","23"
2025,12,7,"Horta-Guinardó",34,"Can Baró",2,"Aparcament","5"
2025,12,7,"Horta-Guinardó",34,"Can Baró",3,"Comercial",".."
2025,12,7,"Horta-Guinardó",34,"Can Baró",4,"Oficina",".."
2025,12,7,"Horta-Guinardó",34,"Can Baró",1,"Residencial","16"
2025,12,7,"Horta-Guinardó",35,"el Guinardó",2,"Aparcament","14"
2025,12,7,"Horta-Guinardó",35,"el Guinardó",3,"Comercial","5"
2025,12,7,"Horta-Guinardó",35,"el Guinardó",8,"Equipaments",".."
2025,12,7,"Horta-Guinardó",35,"el Guinardó",4,"Oficina",".."
2025,12,7,"Horta-Guinardó",35,"el Guinardó",1,"Residencial","29"
2025,12,7,"Horta-Guinardó",36,"la Font d'en Fargues",2,"Aparcament",".."
2025,12,7,"Horta-Guinardó",36,"la Font d'en Fargues",1,"Residencial","8"
2025,12,7,"Horta-Guinardó",37,"el Carmel",2,"Aparcament","10"
2025,12,7,"Horta-Guinardó",37,"el Carmel",3,"Comercial",".."
2025,12,7,"Horta-Guinardó",37,"el Carmel",8,"Equipaments",".."
2025,12,7,"Horta-Guinardó",37,"el Carmel",6,"Solars",".."
2025,12,7,"Horta-Guinardó",37,"el Carmel",1,"Residencial","42"
2025,12,7,"Horta-Guinardó",38,"la Teixonera",2,"Aparcament","8"
2025,12,7,"Horta-Guinardó",38,"la Teixonera",3,"Comercial",".."
2025,12,7,"Horta-Guinardó",38,"la Teixonera",1,"Residencial","12"
2025,12,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",2,"Aparcament",".."
2025,12,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",6,"Solars","5"
2025,12,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",1,"Residencial","5"
2025,12,7,"Horta-Guinardó",40,"Montbau",3,"Comercial",".."
2025,12,7,"Horta-Guinardó",40,"Montbau",1,"Residencial","5"
2025,12,7,"Horta-Guinardó",41,"la Vall d'Hebron",2,"Aparcament","5"
2025,12,7,"Horta-Guinardó",41,"la Vall d'Hebron",3,"Comercial",".."
2025,12,7,"Horta-Guinardó",41,"la Vall d'Hebron",1,"Residencial","5"
2025,12,7,"Horta-Guinardó",42,"la Clota",2,"Aparcament",".."
2025,12,7,"Horta-Guinardó",43,"Horta",2,"Aparcament","16"
2025,12,7,"Horta-Guinardó",43,"Horta",3,"Comercial",".."
2025,12,7,"Horta-Guinardó",43,"Horta",1,"Residencial","21"
2025,12,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Aparcament","6"
2025,12,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Comercial",".."
2025,12,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"Equipaments","8"
2025,12,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"Residencial","25"
2025,12,8,"Nou Barris",45,"Porta",2,"Aparcament",".."
2025,12,8,"Nou Barris",45,"Porta",3,"Comercial",".."
2025,12,8,"Nou Barris",45,"Porta",8,"Equipaments",".."
2025,12,8,"Nou Barris",45,"Porta",1,"Residencial","31"
2025,12,8,"Nou Barris",46,"el Turó de la Peira",2,"Aparcament","6"
2025,12,8,"Nou Barris",46,"el Turó de la Peira",3,"Comercial",".."
2025,12,8,"Nou Barris",46,"el Turó de la Peira",4,"Oficina",".."
2025,12,8,"Nou Barris",46,"el Turó de la Peira",1,"Residencial","25"
2025,12,8,"Nou Barris",47,"Can Peguera",3,"Comercial",".."
2025,12,8,"Nou Barris",47,"Can Peguera",1,"Residencial",".."
2025,12,8,"Nou Barris",48,"la Guineueta",2,"Aparcament","7"
2025,12,8,"Nou Barris",48,"la Guineueta",3,"Comercial",".."
2025,12,8,"Nou Barris",48,"la Guineueta",1,"Residencial","15"
2025,12,8,"Nou Barris",49,"Canyelles",2,"Aparcament",".."
2025,12,8,"Nou Barris",49,"Canyelles",1,"Residencial","8"
2025,12,8,"Nou Barris",50,"les Roquetes",2,"Aparcament","7"
2025,12,8,"Nou Barris",50,"les Roquetes",1,"Residencial","19"
2025,12,8,"Nou Barris",51,"Verdun",2,"Aparcament",".."
2025,12,8,"Nou Barris",51,"Verdun",3,"Comercial",".."
2025,12,8,"Nou Barris",51,"Verdun",1,"Residencial","14"
2025,12,8,"Nou Barris",52,"la Prosperitat",2,"Aparcament","7"
2025,12,8,"Nou Barris",52,"la Prosperitat",3,"Comercial",".."
2025,12,8,"Nou Barris",52,"la Prosperitat",1,"Residencial","25"
2025,12,8,"Nou Barris",53,"la Trinitat Nova",1,"Residencial","8"
2025,12,8,"Nou Barris",54,"Torre Baró",2,"Aparcament",".."
2025,12,8,"Nou Barris",54,"Torre Baró",6,"Solars",".."
2025,12,8,"Nou Barris",54,"Torre Baró",1,"Residencial",".."
2025,12,8,"Nou Barris",55,"Ciutat Meridiana",3,"Comercial",".."
2025,12,8,"Nou Barris",55,"Ciutat Meridiana",1,"Residencial","20"
2025,12,8,"Nou Barris",56,"Vallbona",3,"Comercial",".."
2025,12,8,"Nou Barris",56,"Vallbona",1,"Residencial",".."
2025,12,9,"Sant Andreu",57,"la Trinitat Vella",2,"Aparcament",".."
2025,12,9,"Sant Andreu",57,"la Trinitat Vella",3,"Comercial",".."
2025,12,9,"Sant Andreu",57,"la Trinitat Vella",1,"Residencial","15"
2025,12,9,"Sant Andreu",58,"Baró de Viver",1,"Residencial",".."
2025,12,9,"Sant Andreu",59,"el Bon Pastor",2,"Aparcament",".."
2025,12,9,"Sant Andreu",59,"el Bon Pastor",3,"Comercial",".."
2025,12,9,"Sant Andreu",59,"el Bon Pastor",6,"Solars",".."
2025,12,9,"Sant Andreu",59,"el Bon Pastor",1,"Residencial","10"
2025,12,9,"Sant Andreu",60,"Sant Andreu",2,"Aparcament","29"
2025,12,9,"Sant Andreu",60,"Sant Andreu",3,"Comercial",".."
2025,12,9,"Sant Andreu",60,"Sant Andreu",6,"Solars",".."
2025,12,9,"Sant Andreu",60,"Sant Andreu",4,"Oficina",".."
2025,12,9,"Sant Andreu",60,"Sant Andreu",1,"Residencial","42"
2025,12,9,"Sant Andreu",61,"la Sagrera",2,"Aparcament","16"
2025,12,9,"Sant Andreu",61,"la Sagrera",3,"Comercial",".."
2025,12,9,"Sant Andreu",61,"la Sagrera",5,"Turístic",".."
2025,12,9,"Sant Andreu",61,"la Sagrera",1,"Residencial","18"
2025,12,9,"Sant Andreu",62,"el Congrés i els Indians",2,"Aparcament","5"
2025,12,9,"Sant Andreu",62,"el Congrés i els Indians",3,"Comercial",".."
2025,12,9,"Sant Andreu",62,"el Congrés i els Indians",4,"Oficina",".."
2025,12,9,"Sant Andreu",62,"el Congrés i els Indians",1,"Residencial","18"
2025,12,9,"Sant Andreu",63,"Navas",2,"Aparcament","8"
2025,12,9,"Sant Andreu",63,"Navas",4,"Oficina",".."
2025,12,9,"Sant Andreu",63,"Navas",1,"Residencial","19"
2025,12,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",2,"Aparcament","19"
2025,12,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,"Comercial",".."
2025,12,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",4,"Oficina",".."
2025,12,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1,"Residencial","39"
2025,12,10,"Sant Martí",65,"el Clot",2,"Aparcament","9"
2025,12,10,"Sant Martí",65,"el Clot",3,"Comercial",".."
2025,12,10,"Sant Martí",65,"el Clot",1,"Residencial","18"
2025,12,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",2,"Aparcament","10"
2025,12,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3,"Comercial",".."
2025,12,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",7,"Industrial",".."
2025,12,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",1,"Residencial","12"
2025,12,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",2,"Aparcament","6"
2025,12,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",3,"Comercial",".."
2025,12,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",7,"Industrial",".."
2025,12,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",1,"Residencial","5"
2025,12,10,"Sant Martí",68,"el Poblenou",2,"Aparcament","10"
2025,12,10,"Sant Martí",68,"el Poblenou",3,"Comercial",".."
2025,12,10,"Sant Martí",68,"el Poblenou",4,"Oficina",".."
2025,12,10,"Sant Martí",68,"el Poblenou",1,"Residencial","51"
2025,12,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2,"Aparcament","5"
2025,12,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8,"Equipaments",".."
2025,12,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",1,"Residencial","9"
2025,12,10,"Sant Martí",70,"el Besòs i el Maresme",2,"Aparcament","15"
2025,12,10,"Sant Martí",70,"el Besòs i el Maresme",3,"Comercial",".."
